-3.359410005932053633e-02,-1.112587585838304902e-02,5.001075811270211391e-01,9.967929124832153320e-01,-1.929531805217266083e-02,7.740075141191482544e-02,-6.381332408636808395e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.629523873329162598e-01,-1.293444917598042920e+00,-3.189049661159515381e-01,-7.048842906951904297e-01,2.690130472183227539e-01,1.180094734826360181e+00,5.076593756675720215e-01,3.741551041603088379e-01,-1.308850105851888657e-02,-5.265944171696901321e-03,-2.325861304998397827e-01,1.128171205520629883e+00,1.185398772358894348e-01,-1.198934391140937805e-01,-5.142911076545715332e-01,1.348804566077888012e-03,-1.399003565311431885e-01,8.403969407081604004e-01,-4.559386670589447021e-01,-9.471270255744457245e-03
3.837600288258659287e+00,-7.635996498829790147e-01,5.349912969768048088e-01,9.964981675148010254e-01,5.438404530286788940e-02,-2.847700193524360657e-02,-5.677006766200065613e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.818769812583923340e-01,-1.267031566300664380e+00,-6.228346824645996094e-01,-5.239037871360778809e-01,6.783051490783691406e-01,1.247899339595113233e+00,-5.405769944190979004e-01,3.109489083290100098e-01,2.648470699787139893e-01,-1.596438735723495483e-01,-2.489578537642955780e-02,7.833538651466369629e-01,3.006899058818817139e-01,-8.540086448192596436e-02,-2.898762524127960205e-01,-1.060710102319717407e-01,-7.229603826999664307e-02,1.432526856660842896e-01,-1.363198012113571167e-01,1.515410989522933960e-01
3.877931905057695694e+00,-7.727685187591448734e-01,5.255737846427495086e-01,9.971796274185180664e-01,2.870726957917213440e-02,-2.823362872004508972e-02,-6.333644688129425049e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.542126774787902832e-01,-1.287211821475301221e+00,-6.288253664970397949e-01,-5.231077075004577637e-01,6.149557232856750488e-01,1.271276519694600537e+00,-5.136541724205017090e-01,3.076582252979278564e-01,1.782251745462417603e-01,-8.601748943328857422e-02,-4.474190529435873032e-03,1.022069692611694336e+00,1.364242583513259888e-01,-8.822879195213317871e-02,-3.091121315956115723e-01,-3.138739988207817078e-02,-7.710368931293487549e-02,3.215154111385345459e-01,-7.857844978570938110e-02,8.672489225864410400e-02
3.918188234104051038e+00,-7.819394071565735072e-01,5.107095022913483717e-01,9.968484640121459961e-01,7.630242500454187393e-03,-3.577776998281478882e-02,-7.039155811071395874e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.097851485013961792e-01,-1.314608798423085645e+00,-5.989373326301574707e-01,-5.214989781379699707e-01,5.129240751266479492e-01,1.289260552325520948e+00,-4.747005105018615723e-01,3.261232972145080566e-01,7.408711314201354980e-02,-5.232032388448715210e-03,1.322216540575027466e-02,1.259669542312622070e+00,2.656734082847833633e-03,-6.083066016435623169e-02,-3.724783957004547119e-01,2.209039218723773956e-02,-8.011927455663681030e-02,6.624383330345153809e-01,-2.339351028203964233e-01,-4.267901554703712463e-02
3.957793469495244132e+00,-7.912569127976896155e-01,4.980489619324605655e-01,9.960588216781616211e-01,-1.284329965710639954e-02,-4.538444057106971741e-02,-7.511426508426666260e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.394742429256439209e-01,-1.347442419328961805e+00,-5.348374843597412109e-01,-5.250825285911560059e-01,3.542282581329345703e-01,1.288022116818700269e+00,-4.274651408195495605e-01,3.748832345008850098e-01,-6.300915777683258057e-02,5.065380036830902100e-02,-1.960626803338527679e-02,1.479178786277770996e+00,-1.111556440591812134e-01,-3.047314472496509552e-02,-3.384060859680175781e-01,6.738993525505065918e-02,-1.133604720234870911e-01,8.331120014190673828e-01,-4.122660458087921143e-01,-7.256936281919479370e-02
3.997270101772415263e+00,-7.991618844866753557e-01,4.916579849438535987e-01,9.955554604530334473e-01,-2.064189128577709198e-02,-5.263632163405418396e-02,-7.531724125146865845e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.263694748282432556e-02,-1.367265270152364209e+00,-4.618802368640899658e-01,-5.327581763267517090e-01,1.702307611703872681e-01,1.269047454991612867e+00,-3.974560797214508057e-01,4.435282051563262939e-01,-2.159900814294815063e-01,4.474306851625442505e-02,-6.377056986093521118e-02,1.607112407684326172e+00,-1.814163327217102051e-01,-6.820050766691565514e-04,-2.435181587934494019e-01,8.780568093061447144e-02,-1.279851496219635010e-01,8.843396902084350586e-01,-5.373837947845458984e-01,-7.657461613416671753e-02
4.035939894914627679e+00,-8.067707943585185060e-01,4.908902033501202355e-01,9.954613447189331055e-01,-1.326857879757881165e-02,-5.654037371277809143e-02,-7.539139688014984131e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.116751275956630707e-02,-1.364094407358441785e+00,-4.514915943145751953e-01,-5.442677736282348633e-01,2.920986339449882507e-02,1.255476729073796704e+00,-4.253812730312347412e-01,4.953058063983917236e-01,-3.578492105007171631e-01,1.880168356001377106e-02,-6.824602186679840088e-02,1.615527391433715820e+00,-2.264935821294784546e-01,3.379124775528907776e-02,-1.211834177374839783e-01,7.759226113557815552e-02,-1.224681958556175232e-01,8.633274435997009277e-01,-6.122052073478698730e-01,-6.692063808441162109e-02
4.075835941367680348e+00,-8.149248941904969623e-01,4.958381112251017964e-01,9.955297708511352539e-01,2.106160856783390045e-03,-5.599799752235412598e-02,-7.602816075086593628e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.186832934617996216e-01,-1.337917075553212598e+00,-5.037852525711059570e-01,-5.502595305442810059e-01,-6.227210909128189087e-02,1.252400831380162671e+00,-4.866180121898651123e-01,5.198394656181335449e-01,-4.578481316566467285e-01,-4.888746421784162521e-03,-3.424362093210220337e-02,1.495813727378845215e+00,-2.475596517324447632e-01,6.670682877302169800e-02,9.939091280102729797e-03,4.977643489837646484e-02,-1.125229373574256897e-01,7.868332862854003906e-01,-6.199675202369689941e-01,-5.699751153588294983e-02
4.118294679522515267e+00,-8.228014310201010595e-01,5.052919345514642613e-01,9.956362843513488770e-01,1.975961215794086456e-02,-5.304143205285072327e-02,-7.419265806674957275e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.091838866472244263e-01,-1.301731244721684888e+00,-5.743052363395690918e-01,-5.435453057289123535e-01,-1.169427260756492615e-01,1.256427572169576123e+00,-5.508051514625549316e-01,5.273483991622924805e-01,-4.968407154083251953e-01,-3.629644587635993958e-02,1.814523339271545410e-02,1.260350823402404785e+00,-2.409794330596923828e-01,7.706558704376220703e-02,1.386574208736419678e-01,1.323786098510026932e-02,-1.069460362195968628e-01,6.866738796234130859e-01,-5.435322523117065430e-01,-3.996412828564643860e-02
4.162887970871396170e+00,-8.311615220208964372e-01,5.168413343114985903e-01,9.960067272186279297e-01,2.967090718448162079e-02,-4.863486438989639282e-02,-6.873791664838790894e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.038664758205413818e-01,-1.274372474351201490e+00,-6.314289569854736328e-01,-5.214770436286926270e-01,-1.399426907300949097e-01,1.265037045874867871e+00,-6.004971265792846680e-01,5.288838148117065430e-01,-4.791420698165893555e-01,-6.387154012918472290e-02,6.388643383979797363e-02,9.338848590850830078e-01,-2.053457796573638916e-01,5.333374068140983582e-02,2.394404262304306030e-01,-7.619921583682298660e-03,-1.099512949585914612e-01,6.167655587196350098e-01,-3.600690066814422607e-01,-1.823092252016067505e-02
4.208529474536578441e+00,-8.407644264068869777e-01,5.266585099034840622e-01,9.967050552368164062e-01,2.368945255875587463e-02,-4.401597380638122559e-02,-6.387828290462493896e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.952881395816802979e-01,-1.259093062081609204e+00,-6.726272106170654297e-01,-4.895020127296447754e-01,-1.491897851228713989e-01,1.275477216639790967e+00,-6.311324238777160645e-01,5.361776947975158691e-01,-4.190752208232879639e-01,-8.104882389307022095e-02,7.218024879693984985e-02,5.464227199554443359e-01,-1.214610561728477478e-01,5.855319090187549591e-03,3.006141483783721924e-01,1.074051670730113983e-02,-1.006148904561996460e-01,5.998584628105163574e-01,-1.080212667584419250e-01,1.049939077347517014e-02
4.255477042992910519e+00,-8.502869538466136801e-01,5.314719984432062505e-01,9.970082044601440430e-01,-7.843445637263357639e-04,-4.054998606443405151e-02,-6.579967588186264038e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.690304696559906006e-01,-1.261533246436391309e+00,-6.969513297080993652e-01,-4.561496675014495850e-01,-1.519933789968490601e-01,1.287495122351918653e+00,-6.432892084121704102e-01,5.544445514678955078e-01,-3.450648784637451172e-01,-5.868240445852279663e-02,4.539159685373306274e-02,2.138227671384811401e-01,-5.168795213103294373e-02,-5.615866184234619141e-02,3.278431296348571777e-01,7.288137078285217285e-02,-6.593807041645050049e-02,6.238968372344970703e-01,1.323843002319335938e-01,6.311972439289093018e-02
4.302085331877073315e+00,-8.581394179827638302e-01,5.303293533126514081e-01,9.964032769203186035e-01,-2.258006669580936432e-02,-4.000593721866607666e-02,-7.120528817176818848e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.126073956489562988e-01,-1.279249445596013501e+00,-7.010725140571594238e-01,-4.305123388767242432e-01,-1.576480269432067871e-01,1.299915538230214551e+00,-6.383156776428222656e-01,5.834631919860839844e-01,-3.174543380737304688e-01,-2.102547883987426758e-02,3.084646910429000854e-02,1.093733236193656921e-01,-7.041893899440765381e-02,-7.642057538032531738e-02,3.119431734085083008e-01,1.241104453802108765e-01,-3.291773796081542969e-02,7.402070164680480957e-01,2.195352613925933838e-01,1.133149191737174988e-01
4.345042972564698402e+00,-8.653765743805303945e-01,5.230645294735829509e-01,9.960126876831054688e-01,-2.334319055080413818e-02,-4.175991192460060120e-02,-7.529936730861663818e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.110738873481750488e-01,-1.301266417899404004e+00,-6.874964237213134766e-01,-4.166295826435089111e-01,-1.544304043054580688e-01,1.312053219476018384e+00,-6.219928860664367676e-01,6.081266403198242188e-01,-2.842623293399810791e-01,-1.963608898222446442e-02,4.330897331237792969e-02,1.147345602512359619e-01,-7.881192862987518311e-02,-6.850811839103698730e-02,2.557275295257568359e-01,1.022053286433219910e-01,-4.127546399831771851e-02,9.420947432518005371e-01,1.323740184307098389e-01,1.344797164201736450e-01
4.387644208139843904e+00,-8.716127752595479450e-01,5.107600711037716401e-01,9.961825609207153320e-01,4.883754067122936249e-03,-4.219233989715576172e-02,-7.626453787088394165e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.568634033203125000e-01,-1.318930164971623853e+00,-6.413764357566833496e-01,-4.009392261505126953e-01,-1.492035835981369019e-01,1.320695028701100782e+00,-5.857309103012084961e-01,6.074950695037841797e-01,-3.458840847015380859e-01,-7.746285945177078247e-02,7.363764196634292603e-02,3.307785391807556152e-01,4.444926232099533081e-02,6.335986312478780746e-03,1.613354235887527466e-01,-4.401490092277526855e-02,-9.737090021371841431e-02,1.187152504920959473e+00,-4.830921813845634460e-02,1.034181416034698486e-01
4.425023769537608231e+00,-8.769493198063640360e-01,4.953602924942971386e-01,9.955395460128784180e-01,2.544029802083969116e-02,-5.361738055944442749e-02,-7.334157824516296387e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.710624873638153076e-01,-1.316996024050984815e+00,-5.679606199264526367e-01,-3.994021117687225342e-01,-1.222423762083053589e-01,1.324514926471982434e+00,-5.329410433769226074e-01,5.805647969245910645e-01,-4.456256926059722900e-01,-1.223953217267990112e-01,1.017865315079689026e-01,7.365285158157348633e-01,-1.741594970226287842e-01,1.289934962987899780e-01,6.118567660450935364e-02,-1.977084279060363770e-01,-1.367503851652145386e-01,1.433081269264221191e+00,-2.323410511016845703e-01,3.081412613391876221e-02
4.461893119083510939e+00,-8.828496339089342282e-01,4.851594078623587269e-01,9.942055344581604004e-01,4.100301861763000488e-02,-6.937862187623977661e-02,-7.113842666149139404e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.420734912157058716e-01,-1.292596117654118970e+00,-4.390890002250671387e-01,-4.286593496799468994e-01,-5.267506092786788940e-02,1.337415010729108289e+00,-4.519058465957641602e-01,5.260915756225585938e-01,-3.987492918968200684e-01,-1.600376665592193604e-01,1.189281046390533447e-01,8.939920067787170410e-01,-3.406372368335723877e-01,1.339042931795120239e-01,-5.902481079101562500e-02,-2.603397667407989502e-01,-8.823054283857345581e-02,1.608183622360229492e+00,-3.612748086452484131e-01,-1.331584178842604160e-03
4.499152801699109361e+00,-8.890775951411991063e-01,4.804030313839515731e-01,9.933474659919738770e-01,4.289810359477996826e-02,-7.802674919366836548e-02,-7.302387803792953491e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.246784403920173645e-01,-1.269527093568120435e+00,-3.409054875373840332e-01,-4.655470550060272217e-01,2.802267111837863922e-02,1.359143541255269483e+00,-3.644741177558898926e-01,4.638431966304779053e-01,-3.106853663921356201e-01,-1.673979014158248901e-01,1.228989139199256897e-01,9.607672691345214844e-01,-4.674357771873474121e-01,1.302815377712249756e-01,-2.020266354084014893e-01,-2.524351775646209717e-01,-3.464858978986740112e-02,1.689208984375000000e+00,-4.255962371826171875e-01,-5.918612238019704819e-03
4.535687395400471722e+00,-8.959092316693731961e-01,4.807275684509013103e-01,9.938508868217468262e-01,4.014737159013748169e-02,-7.658579945564270020e-02,-6.916111707687377930e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.009054809808731079e-02,-1.264888868727956250e+00,-3.280665576457977295e-01,-4.884073138236999512e-01,1.193984374403953552e-01,1.371489525833402112e+00,-3.423538208007812500e-01,4.119260013103485107e-01,-2.160493731498718262e-01,-1.645811647176742554e-01,1.134965717792510986e-01,9.606664776802062988e-01,-5.433837175369262695e-01,1.273473054170608521e-01,-3.509005308151245117e-01,-2.331218123435974121e-01,-1.326942350715398788e-02,1.669562220573425293e+00,-4.406025409698486328e-01,-6.791169289499521255e-03
4.572735109064314685e+00,-9.035853512088459771e-01,4.872574077215460764e-01,9.952496886253356934e-01,3.458787500858306885e-02,-6.916458904743194580e-02,-5.914451926946640015e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.328973382711410522e-02,-1.276947663226399854e+00,-3.605502843856811523e-01,-4.956815540790557861e-01,2.225539386272430420e-01,1.366824016967091993e+00,-3.814461231231689453e-01,3.698095679283142090e-01,-1.222230568528175354e-01,-1.541656255722045898e-01,8.723234385251998901e-02,9.102661609649658203e-01,-5.497794151306152344e-01,1.255200952291488647e-01,-4.682584404945373535e-01,-2.185305804014205933e-01,-2.910353429615497589e-02,1.550772190093994141e+00,-4.272885620594024658e-01,-1.384574640542268753e-02
4.611093411246936391e+00,-9.113026689820821202e-01,4.987140306747622764e-01,9.965438246726989746e-01,2.492172084748744965e-02,-6.074433028697967529e-02,-5.088624358177185059e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.192328855395317078e-01,-1.294747934737477735e+00,-4.077235758304595947e-01,-5.000216960906982422e-01,3.284441530704498291e-01,1.347050995626721814e+00,-4.309397339820861816e-01,3.394947052001953125e-01,-2.742291614413261414e-02,-1.274206638336181641e-01,5.610773712396621704e-02,8.377463817596435547e-01,-4.826180040836334229e-01,1.159370392560958862e-01,-5.267160534858703613e-01,-1.961901038885116577e-01,-7.093823701143264771e-02,1.340517163276672363e+00,-3.854641318321228027e-01,-1.803135685622692108e-02
4.649987128906780676e+00,-9.187558333741295824e-01,5.122087948769331600e-01,9.972015023231506348e-01,1.602698303759098053e-02,-5.395862087607383728e-02,-4.920154809951782227e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.666329056024551392e-01,-1.310611323514256910e+00,-4.533103406429290771e-01,-5.040787458419799805e-01,4.248603880405426025e-01,1.319874987998280957e+00,-4.602302312850952148e-01,3.254060447216033936e-01,6.162008643150329590e-02,-9.573531895875930786e-02,3.694282099604606628e-02,7.685177326202392578e-01,-3.424091041088104248e-01,9.612477570772171021e-02,-5.243459939956665039e-01,-1.597951054573059082e-01,-1.081233695149421692e-01,1.053115844726562500e+00,-3.076713979244232178e-01,2.867296105250716209e-03
4.687787396974034237e+00,-9.263069849378534615e-01,5.241860100213024953e-01,9.972865581512451172e-01,1.512369886040687561e-02,-5.080037564039230347e-02,-5.108847469091415405e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.002130448818206787e-01,-1.320798904695783094e+00,-4.896247386932373047e-01,-5.105854868888854980e-01,5.078672170639038086e-01,1.295833603539739087e+00,-4.744046926498413086e-01,3.245458900928497314e-01,1.370170861482620239e-01,-7.805754244327545166e-02,3.635339066386222839e-02,7.194980978965759277e-01,-1.567012667655944824e-01,6.530799716711044312e-02,-4.766903817653656006e-01,-1.191287115216255188e-01,-1.101489812135696411e-01,7.210300564765930176e-01,-2.132603824138641357e-01,4.791666194796562195e-02
4.726246513658100667e+00,-9.333932427068553084e-01,5.329649901224507991e-01,9.970980882644653320e-01,2.769523486495018005e-02,-5.048929899930953979e-02,-4.979116469621658325e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.220202833414077759e-01,-1.321672053137097791e+00,-5.229760408401489258e-01,-5.253477096557617188e-01,5.697384476661682129e-01,1.278020099797521070e+00,-4.896688163280487061e-01,3.315690755844116211e-01,1.823697686195373535e-01,-9.301707893610000610e-02,3.444819524884223938e-02,7.080383896827697754e-01,5.319624021649360657e-02,2.697928249835968018e-02,-4.102151095867156982e-01,-1.079489961266517639e-01,-8.264800161123275757e-02,4.137040674686431885e-01,-1.511864513158798218e-01,9.557043015956878662e-02
4.766173256834348670e+00,-9.406545525789262729e-01,5.364423230042061341e-01,9.966551065444946289e-01,4.525788500905036926e-02,-5.231876671314239502e-02,-4.350878298282623291e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.362916469573974609e-01,-1.320925788083348706e+00,-5.491144061088562012e-01,-5.441323518753051758e-01,6.030164957046508789e-01,1.270086751380238965e+00,-5.106258988380432129e-01,3.418391644954681396e-01,1.911642700433731079e-01,-1.223600432276725769e-01,2.533835917711257935e-02,7.613986134529113770e-01,2.248969227075576782e-01,-1.783228851854801178e-02,-3.558728694915771484e-01,-1.266552805900573730e-01,-5.884944275021553040e-02,2.048851102590560913e-01,-1.363539099693298340e-01,1.176537424325942993e-01
4.806507135497199990e+00,-9.483261483907701184e-01,5.343445654875703665e-01,9.963338971138000488e-01,5.371225252747535706e-02,-5.521300807595252991e-02,-3.721901029348373413e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.367602288722991943e-01,-1.322880656519208387e+00,-5.632035732269287109e-01,-5.575186610221862793e-01,6.000844240188598633e-01,1.267489627995763257e+00,-5.295886397361755371e-01,3.529191315174102783e-01,1.753830462694168091e-01,-1.204328015446662903e-01,3.636829182505607605e-02,8.779680132865905762e-01,2.734037041664123535e-01,-3.598679602146148682e-02,-3.299477100372314453e-01,-1.418314725160598755e-01,-5.394180119037628174e-02,1.425634175539016724e-01,-1.545766592025756836e-01,1.144554018974304199e-01
4.844400139980846731e+00,-9.570418366955387723e-01,5.268030268450578646e-01,9.961116313934326172e-01,5.549023672938346863e-02,-5.953593552112579346e-02,-3.373398631811141968e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.214870750904083252e-01,-1.330573932328496412e+00,-5.531324148178100586e-01,-5.664160847663879395e-01,5.665390491485595703e-01,1.264031128087315992e+00,-5.433696508407592773e-01,3.681389391422271729e-01,1.470184177160263062e-01,-5.612897127866744995e-02,1.018089801073074341e-01,1.035148978233337402e+00,2.066224366426467896e-01,9.044875390827655792e-03,-3.089456558227539062e-01,-1.453419476747512817e-01,-5.102697759866714478e-02,1.610448360443115234e-01,-1.488948464393615723e-01,1.286458671092987061e-01
4.883456711835332698e+00,-9.660167507496146833e-01,5.146850106782384637e-01,9.968628883361816406e-01,3.709936141967773438e-02,-6.163216009736061096e-02,-3.300826624035835266e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.924437284469604492e-01,-1.343427718677792981e+00,-5.228628516197204590e-01,-5.663130283355712891e-01,4.888758659362792969e-01,1.255754903950963453e+00,-5.295635461807250977e-01,3.939586579799652100e-01,9.092304855585098267e-02,8.668334782123565674e-02,1.644479334354400635e-01,1.245498657226562500e+00,2.851746231317520142e-02,8.055227994918823242e-02,-3.592550456523895264e-01,-9.253329038619995117e-02,-4.541464895009994507e-02,3.637586236000061035e-01,-3.563896566629409790e-02,1.177594810724258423e-01
4.913090359038777777e+00,-9.751016075412434203e-01,4.997794089217981739e-01,9.971720576286315918e-01,9.774233214557170868e-03,-6.876902282238006592e-02,-2.868927083909511566e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.496052742004394531e-01,-1.357407034435544446e+00,-4.476562440395355225e-01,-5.500459671020507812e-01,3.847819268703460693e-01,1.244103954234395459e+00,-4.831504523754119873e-01,4.272025525569915771e-01,-1.895313616842031479e-03,1.888143420219421387e-01,1.382945477962493896e-01,1.452739000320434570e+00,-1.434192955493927002e-01,1.195017024874687195e-01,-4.465267062187194824e-01,-3.484573587775230408e-02,-6.939325481653213501e-02,6.863394379615783691e-01,-1.062747612595558167e-01,3.160357847809791565e-02
4.943967708216773893e+00,-9.823485384219224903e-01,4.926725924263398726e-01,9.962909221649169922e-01,-1.158369611948728561e-02,-8.305547386407852173e-02,-1.928797736763954163e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.413725346326828003e-02,-1.377685160436902478e+00,-3.443928658962249756e-01,-5.208494663238525391e-01,2.298573106527328491e-01,1.239776597419057325e+00,-4.062534868717193604e-01,4.613035023212432861e-01,-1.138207465410232544e-01,1.987856924533843994e-01,5.881169065833091736e-02,1.567992806434631348e+00,-2.478701770305633545e-01,1.265005320310592651e-01,-4.108632802963256836e-01,-1.052723964676260948e-04,-1.175918355584144592e-01,8.361269235610961914e-01,-2.571905255317687988e-01,1.247710548341274261e-03
4.969837937156360574e+00,-9.887048604256578610e-01,4.891473161098030542e-01,9.957160949707031250e-01,-4.862675908952951431e-03,-9.232757985591888428e-02,-1.223821309395134449e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.792743407189846039e-02,-1.383123577633176282e+00,-2.299789935350418091e-01,-5.082112550735473633e-01,1.072084680199623108e-01,1.246430144706044629e+00,-3.922916650772094727e-01,4.639866650104522705e-01,-2.253723293542861938e-01,1.437371075153350830e-01,3.991217911243438721e-02,1.590669989585876465e+00,-3.080020248889923096e-01,1.270516961812973022e-01,-3.607414066791534424e-01,-2.638795785605907440e-02,-1.399803757667541504e-01,9.317973256111145020e-01,-3.911057710647583008e-01,-1.838078489527106285e-03
4.992713458405601656e+00,-9.938143300016722970e-01,4.886835128565630293e-01,9.955220222473144531e-01,2.182642696425318718e-03,-9.398257732391357422e-02,9.921880438923835754e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.070874534547328949e-02,-1.373698622980390027e+00,-1.865287274122238159e-01,-4.933033287525177002e-01,9.893394075334072113e-03,1.252001629271779493e+00,-4.342021048069000244e-01,4.339988231658935547e-01,-3.345414400100708008e-01,1.194637939333915710e-01,7.849124073982238770e-02,1.540081739425659180e+00,-3.190894722938537598e-01,1.399202048778533936e-01,-3.100651800632476807e-01,-4.213329404592514038e-02,-1.534061729907989502e-01,9.759684205055236816e-01,-4.658053517341613770e-01,-3.547624917700886726e-03
