-4.545401261329199555e-02,6.769668848766484566e-03,5.106267023884286660e-01,9.958419799804687500e-01,-1.544903032481670380e-02,8.960087597370147705e-02,-5.632138811051845551e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.652546465396881104e-02,-1.308721498647008374e+00,1.158867835998535156e+00,-3.231457471847534180e-01,-2.294468283653259277e-01,1.029465333619389966e+00,9.727402925491333008e-01,3.014161586761474609e-01,-7.568204402923583984e-01,1.040024757385253906e-01,2.997545301914215088e-01,3.410502970218658447e-01,-3.475022315979003906e-02,-2.553149498999118805e-02,2.819153070449829102e-01,1.101441383361816406e-01,6.246544793248176575e-02,1.541141867637634277e-01,-2.433615624904632568e-01,-4.023987427353858948e-02
1.214873517092430300e+00,-3.195499275208949636e-02,5.248358112867130831e-01,9.992637634277343750e-01,3.301516920328140259e-02,1.884458400309085846e-02,-5.173208657652139664e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.201623231172561646e-01,-1.405308545627866224e+00,1.286929368972778320e+00,-3.643295168876647949e-01,-1.422724872827529907e-01,1.141359821954045728e+00,6.793270707130432129e-01,1.789290755987167358e-01,-3.908158540725708008e-01,-8.157559484243392944e-02,1.910209059715270996e-01,4.675308763980865479e-01,-1.364263296127319336e-01,9.977865219116210938e-02,-9.376206248998641968e-02,-4.319617897272109985e-02,3.937281668186187744e-02,1.320248007774353027e+00,-1.585977524518966675e-02,1.607440859079360962e-01
1.259259227708433571e+00,-3.258345484319660063e-02,5.352120659033758887e-01,9.995607137680053711e-01,2.481459081172943115e-02,1.443025469779968262e-02,-7.370079401880502701e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.473762124776840210e-02,-1.411307216682706311e+00,1.199503779411315918e+00,-3.370620608329772949e-01,-8.137717097997665405e-02,1.177173839011464551e+00,7.289597392082214355e-01,2.215416431427001953e-01,-2.170472592115402222e-01,-7.983526587486267090e-02,1.712255924940109253e-01,3.406482934951782227e-01,-1.777689605951309204e-01,8.277397602796554565e-02,-2.556967437267303467e-01,-4.089339450001716614e-02,1.569549553096294403e-02,1.334943532943725586e+00,-1.210815906524658203e-01,1.194406673312187195e-01
1.303290114377183118e+00,-3.454048267057673732e-02,5.428467180293918837e-01,9.998664259910583496e-01,5.270301364362239838e-03,1.219563465565443039e-02,-9.516329504549503326e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.390646308660507202e-02,-1.410266534486089185e+00,1.097972512245178223e+00,-3.010198473930358887e-01,-2.206750772893428802e-02,1.222125814357076123e+00,7.956451177597045898e-01,2.494812756776809692e-01,-4.606452584266662598e-02,-4.558886960148811340e-02,1.504462808370590210e-01,1.976769864559173584e-01,-1.876386702060699463e-01,5.034457147121429443e-02,-3.837809562683105469e-01,-4.182568192481994629e-02,-5.836228281259536743e-02,1.224873542785644531e+00,-1.775346845388412476e-01,6.308014690876007080e-02
1.347470719645721626e+00,-3.677103446373208157e-02,5.441236026156128780e-01,9.998556971549987793e-01,-9.224787354469299316e-03,1.270750258117914200e-02,-6.482291501015424728e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.406015735119581223e-02,-1.387156562009129956e+00,9.985234737396240234e-01,-2.801799476146697998e-01,3.559286892414093018e-02,1.268720225491795972e+00,8.669474124908447266e-01,2.486958652734756470e-01,7.804858684539794922e-02,-1.598412543535232544e-02,1.423795819282531738e-01,1.351536363363265991e-01,-2.188625484704971313e-01,2.685444988310337067e-02,-4.689801335334777832e-01,-7.831294834613800049e-02,-1.754119992256164551e-01,1.037120819091796875e+00,-1.886472553014755249e-01,3.348354017361998558e-03
1.390094683277185439e+00,-3.891176443885673020e-02,5.389471007115913537e-01,9.998776316642761230e-01,-2.359733451157808304e-03,1.301265507936477661e-02,8.356751874089241028e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.671517759561538696e-02,-1.339734570184026197e+00,9.076904654502868652e-01,-2.844371795654296875e-01,9.385433048009872437e-02,1.308850214877400830e+00,9.307901859283447266e-01,2.211142629384994507e-01,1.758556067943572998e-01,-2.833849564194679260e-02,1.336238086223602295e-01,1.251374632120132446e-01,-2.573685348033905029e-01,1.763759553432464600e-02,-5.203044414520263672e-01,-1.373029202222824097e-01,-2.661396265029907227e-01,8.022911548614501953e-01,-1.702312231063842773e-01,-1.966862939298152924e-02
1.432191351784600108e+00,-4.149831050456586484e-02,5.296400096177151795e-01,9.992974996566772461e-01,1.461771130561828613e-02,1.141917426139116287e-02,3.256472572684288025e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.200237050652503967e-01,-1.282473431029591993e+00,8.361059427261352539e-01,-3.039872348308563232e-01,1.594029217958450317e-01,1.347072155275617078e+00,9.921865463256835938e-01,1.749919801950454712e-01,2.733709216117858887e-01,-5.413130298256874084e-02,1.023025363683700562e-01,1.279901415109634399e-01,-2.933534383773803711e-01,1.955251209437847137e-03,-5.322095751762390137e-01,-1.802227795124053955e-01,-3.059485852718353271e-01,4.859760105609893799e-01,-1.128725633025169373e-01,-2.592413686215877533e-03
1.478502810624512831e+00,-4.474977260775337556e-02,5.201132399016858976e-01,9.971523284912109375e-01,3.746147453784942627e-02,8.306245319545269012e-03,6.492289900779724121e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.943274736404418945e-01,-1.230646536746297315e+00,7.806187272071838379e-01,-3.131411671638488770e-01,2.317463755607604980e-01,1.385431648292813733e+00,1.055808544158935547e+00,1.245796605944633484e-01,3.672032654285430908e-01,-7.849641144275665283e-02,4.415442794561386108e-02,1.342982351779937744e-01,-2.961549162864685059e-01,-1.707704365253448486e-02,-5.091575384140014648e-01,-2.211171388626098633e-01,-3.308423161506652832e-01,1.294721215963363647e-01,-4.434007033705711365e-02,6.200030073523521423e-02
1.528889637983808614e+00,-4.800588746762109865e-02,5.115881233248446014e-01,9.940235614776611328e-01,5.212907493114471436e-02,3.558215452358126640e-03,9.584917128086090088e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.371926456689834595e-01,-1.203247622647557691e+00,7.437815666198730469e-01,-2.948350906372070312e-01,2.931144237518310547e-01,1.416045234599385694e+00,1.128952980041503906e+00,7.031127065420150757e-02,4.612298309803009033e-01,-6.680520623922348022e-02,-6.373815238475799561e-03,1.363578736782073975e-01,-2.385180443525314331e-01,-3.784448280930519104e-02,-5.722055435180664062e-01,-2.756401896476745605e-01,-2.879564464092254639e-01,1.170870959758758545e-01,-1.528057008981704712e-01,7.464011013507843018e-02
1.582030523624083029e+00,-5.184360469738491517e-02,5.062287288994500312e-01,9.926623106002807617e-01,5.467095226049423218e-02,4.686161410063505173e-03,1.077531427145004272e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.336749285459518433e-01,-1.186433092751775220e+00,7.108557224273681641e-01,-2.709855139255523682e-01,3.400594592094421387e-01,1.440482051172528699e+00,1.203938722610473633e+00,3.873350471258163452e-02,4.926111102104187012e-01,-3.617764636874198914e-02,-2.428700588643550873e-02,2.369301915168762207e-01,-1.524001657962799072e-01,-4.981761425733566284e-02,-5.412235260009765625e-01,-2.687200307846069336e-01,-2.896794080734252930e-01,1.091208681464195251e-01,-1.448554247617721558e-01,1.384906023740768433e-01
1.630652614609159556e+00,-5.716098159005997270e-02,5.088889120406273614e-01,9.949538111686706543e-01,8.554644882678985596e-03,2.746964246034622192e-02,9.612040221691131592e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.102565765380859375e-01,-1.185397313037190870e+00,6.900297999382019043e-01,-2.308912426233291626e-01,3.430382311344146729e-01,1.447841220596108869e+00,1.277229547500610352e+00,1.318660937249660492e-02,3.484438359737396240e-01,7.250148057937622070e-02,-1.591238938271999359e-02,5.707371234893798828e-01,-4.951563850045204163e-02,-7.779774069786071777e-02,-5.826768279075622559e-01,-1.454493850469589233e-01,-2.915759682655334473e-01,2.310117483139038086e-01,2.532809413969516754e-02,2.728031016886234283e-02
1.677082652573031574e+00,-6.106346892954950950e-02,5.108543111970930140e-01,9.961970448493957520e-01,-1.566315628588199615e-02,2.287228591740131378e-02,8.260182291269302368e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.655998080968856812e-01,-1.206669257083211377e+00,6.999852061271667480e-01,-1.910425722599029541e-01,3.189788162708282471e-01,1.441165567436490491e+00,1.310104131698608398e+00,1.983333751559257507e-02,2.259789407253265381e-01,1.584515422582626343e-01,1.696070772595703602e-03,9.086202383041381836e-01,1.352617293596267700e-01,-7.231273502111434937e-02,-5.999306440353393555e-01,-8.720061182975769043e-02,-2.738026678562164307e-01,4.450549781322479248e-01,5.642141401767730713e-02,-2.145651541650295258e-02
1.719506742288970047e+00,-6.427543320260339921e-02,5.149522246969769901e-01,9.968889355659484863e-01,-3.583945706486701965e-02,1.031353231519460678e-02,6.943747401237487793e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.209473833441734314e-01,-1.231814281144414380e+00,7.422609925270080566e-01,-1.876707822084426880e-01,2.713584601879119873e-01,1.421836287775311902e+00,1.291548728942871094e+00,5.560974404215812683e-02,1.008310616016387939e-01,1.765129566192626953e-01,-4.253923892974853516e-02,1.181237220764160156e+00,1.384384036064147949e-01,-8.858766406774520874e-02,-5.200166702270507812e-01,-1.657358929514884949e-02,-2.749666571617126465e-01,5.236454010009765625e-01,-4.395125433802604675e-02,-4.591223970055580139e-02
1.760990004641841189e+00,-6.677541931037499212e-02,5.224029878383935621e-01,9.968147873878479004e-01,-5.051508545875549316e-02,2.202095696702599525e-03,6.167337298393249512e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.017270267009735107e-02,-1.257355199256215528e+00,8.095850944519042969e-01,-2.168586999177932739e-01,2.125133275985717773e-01,1.398541451492581800e+00,1.226469159126281738e+00,8.659756183624267578e-02,-3.583610057830810547e-02,1.132414340972900391e-01,-1.241581887006759644e-01,1.328024864196777344e+00,1.739117875695228577e-02,-1.386131346225738525e-01,-3.932259380817413330e-01,5.251371860504150391e-02,-2.775581181049346924e-01,4.888676702976226807e-01,-1.271562576293945312e-01,-6.173416227102279663e-02
1.802781174131716124e+00,-6.820725392832449607e-02,5.310235988077792735e-01,9.969425201416015625e-01,-5.270369350910186768e-02,-5.952282343059778214e-03,5.738051980733871460e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.329906404018402100e-02,-1.283904270329747632e+00,9.056170582771301270e-01,-2.617018520832061768e-01,1.497633159160614014e-01,1.375165761509213880e+00,1.137121677398681641e+00,9.322887659072875977e-02,-1.783491224050521851e-01,9.393341094255447388e-02,-1.271103918552398682e-01,1.363185763359069824e+00,-9.082976728677749634e-02,-1.082223653793334961e-01,-2.278790920972824097e-01,9.929111599922180176e-02,-2.626847922801971436e-01,3.808292150497436523e-01,-1.726368814706802368e-01,-6.033218279480934143e-02
1.845875053213100303e+00,-6.875963709006706337e-02,5.381956844001707374e-01,9.976117610931396484e-01,-4.407848790287971497e-02,-1.451569143682718277e-02,5.115765333175659180e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.638488568365573883e-03,-1.312110022702489331e+00,1.010527014732360840e+00,-3.028054535388946533e-01,8.460017293691635132e-02,1.354831532635961011e+00,1.041137933731079102e+00,8.100248873233795166e-02,-2.972414195537567139e-01,1.086722314357757568e-01,-6.292104721069335938e-02,1.291884183883666992e+00,-1.686207205057144165e-01,-2.682859636843204498e-02,-4.532424733042716980e-02,1.168380901217460632e-01,-2.356788218021392822e-01,2.382605820894241333e-01,-1.918221265077590942e-01,-5.596546456217765808e-02
1.891167794481070308e+00,-6.829497383173667446e-02,5.411983187368722970e-01,9.987278580665588379e-01,-3.083444200456142426e-02,-1.846656203269958496e-02,3.536833450198173523e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.595582768321037292e-02,-1.340985060730252698e+00,1.093726754188537598e+00,-3.248538374900817871e-01,1.892418973147869110e-02,1.331932575502667859e+00,9.468409419059753418e-01,7.637477666139602661e-02,-3.786008358001708984e-01,1.170326173305511475e-01,2.753957547247409821e-02,1.138454079627990723e+00,-2.052090167999267578e-01,4.550256207585334778e-02,9.896247088909149170e-02,1.107034385204315186e-01,-1.927712261676788330e-01,1.381753534078598022e-01,-2.063117623329162598e-01,-4.823511466383934021e-02
1.935333867994221801e+00,-6.609414985817339827e-02,5.388422229569970190e-01,9.995022416114807129e-01,-2.396482974290847778e-02,-1.800161041319370270e-02,9.845918044447898865e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.017365634441375732e-02,-1.366007001199994519e+00,1.146125674247741699e+00,-3.383138179779052734e-01,-5.610750243067741394e-02,1.294829533496175245e+00,8.490848541259765625e-01,9.397382289171218872e-02,-4.426021277904510498e-01,1.366943120956420898e-01,1.167699545621871948e-01,9.379786849021911621e-01,-2.035044431686401367e-01,7.940266281366348267e-02,1.895938813686370850e-01,1.016020625829696655e-01,-1.434345692396163940e-01,1.243728920817375183e-01,-2.437567114830017090e-01,-3.350291401147842407e-02
1.975619215471575929e+00,-6.329784568831926805e-02,5.318242985296128822e-01,9.992288947105407715e-01,-2.861669473350048065e-02,-1.604741252958774567e-02,-2.156806178390979767e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.300372332334518433e-01,-1.383082673945699170e+00,1.178880214691162109e+00,-3.523989617824554443e-01,-1.432918012142181396e-01,1.245061800875935987e+00,7.582765221595764160e-01,1.381907016038894653e-01,-4.855051040649414062e-01,1.742397695779800415e-01,1.905129700899124146e-01,6.826980710029602051e-01,-1.536043882369995117e-01,6.172151863574981689e-02,2.703653573989868164e-01,1.045586317777633667e-01,-9.675846248865127563e-02,1.283676028251647949e-01,-2.843137979507446289e-01,-2.437549456954002380e-02
2.015587023334069805e+00,-6.061746340715373077e-02,5.227467676515531458e-01,9.974288940429687500e-01,-4.214852303266525269e-02,-1.381393056362867355e-02,-5.628747493028640747e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.776992529630661011e-01,-1.396249116459165052e+00,1.207556962966918945e+00,-3.649618923664093018e-01,-2.404505312442779541e-01,1.192201391854558423e+00,6.868093013763427734e-01,2.065004408359527588e-01,-4.899026751518249512e-01,2.107659280300140381e-01,2.457303255796432495e-01,3.526524603366851807e-01,-8.723433315753936768e-02,3.780730534344911575e-03,3.499846756458282471e-01,1.135784536600112915e-01,-3.827501833438873291e-02,1.299942284822463989e-01,-3.125850558280944824e-01,-1.845068298280239105e-02
2.058924703751549679e+00,-5.854909638394460714e-02,5.138632564675627012e-01,9.937786459922790527e-01,-6.123585999011993408e-02,-1.195255946367979050e-02,-9.225650131702423096e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.156526297330856323e-01,-1.411817223825726941e+00,1.241409897804260254e+00,-3.751293718814849854e-01,-3.196035027503967285e-01,1.152907506623540357e+00,6.389911174774169922e-01,2.695752382278442383e-01,-4.896228611469268799e-01,2.644153833389282227e-01,2.789551615715026855e-01,1.064516827464103699e-01,-8.723979443311691284e-02,-7.524545490741729736e-02,4.360055625438690186e-01,1.166988611221313477e-01,2.002908475697040558e-02,1.150067076086997986e-01,-3.021925687789916992e-01,-7.448727265000343323e-03
2.105089516419954787e+00,-5.611551001846715181e-02,5.078099499627797275e-01,9.921522736549377441e-01,-6.508178263902664185e-02,-4.096493124961853027e-03,-1.066837236285209656e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.425060570240020752e-01,-1.426967070498738721e+00,1.284318804740905762e+00,-3.885794281959533691e-01,-3.539308309555053711e-01,1.140362487235341504e+00,6.161127686500549316e-01,2.824965119361877441e-01,-5.432918667793273926e-01,2.788496017456054688e-01,2.733323276042938232e-01,9.818983823060989380e-02,-1.165756136178970337e-01,-8.735909312963485718e-02,5.105844736099243164e-01,8.506817370653152466e-02,3.793881461024284363e-02,1.081024482846260071e-01,-2.254219949245452881e-01,1.779466494917869568e-02
2.155228058358635401e+00,-5.416304931420870550e-02,5.056423102906255629e-01,9.940222501754760742e-01,-5.031475797295570374e-02,8.377979509532451630e-03,-9.652987867593765259e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.501330375671386719e-01,-1.428834528723035291e+00,1.319585442543029785e+00,-4.042352139949798584e-01,-3.287598192691802979e-01,1.151285604634557203e+00,5.983511209487915039e-01,2.568239867687225342e-01,-5.158365964889526367e-01,2.185062021017074585e-01,2.773609161376953125e-01,1.185932233929634094e-01,-3.023681975901126862e-02,-8.363944292068481445e-02,4.961595535278320312e-01,4.842329770326614380e-02,2.351816929876804352e-02,2.561246752738952637e-01,-1.229972466826438904e-01,5.529280379414558411e-02
2.204021707095883187e+00,-5.244934016104900454e-02,5.069027532336085606e-01,9.962473511695861816e-01,-1.676289550960063934e-02,2.425960265100002289e-02,-8.137401938438415527e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.362535893917083740e-01,-1.424317495026860669e+00,1.344856381416320801e+00,-4.365622401237487793e-01,-2.798873782157897949e-01,1.177712933221135572e+00,6.105611920356750488e-01,2.096611559391021729e-01,-6.167616844177246094e-01,1.262334436178207397e-01,2.080977410078048706e-01,3.831279277801513672e-01,1.014388576149940491e-01,2.280212566256523132e-02,3.668697178363800049e-01,-2.271499484777450562e-02,1.483397185802459717e-02,5.937678813934326172e-01,2.584428898990154266e-02,7.704946398735046387e-02
2.251502847686560393e+00,-5.064732983426162988e-02,5.110614509903119718e-01,9.977855682373046875e-01,1.429557683877646923e-03,1.328077446669340134e-02,-6.515713781118392944e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.876906603574752808e-01,-1.411055014529500440e+00,1.360181331634521484e+00,-4.848110675811767578e-01,-2.289923727512359619e-01,1.216940329470906690e+00,6.826121807098388672e-01,1.652951836585998535e-01,-5.712429285049438477e-01,6.851967424154281616e-02,1.968911290168762207e-01,5.299559831619262695e-01,2.839063992723822594e-03,3.132699057459831238e-02,2.531846761703491211e-01,-4.710275679826736450e-02,3.640776872634887695e-02,9.161750078201293945e-01,1.636735945940017700e-01,1.043605878949165344e-01
2.294527804728108134e+00,-4.977214967615601476e-02,5.174808331729486843e-01,9.983581900596618652e-01,2.361134067177772522e-02,8.214462548494338989e-03,-5.153565853834152222e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.248244196176528931e-01,-1.388300270834241346e+00,1.342791318893432617e+00,-5.061816573143005371e-01,-1.952758729457855225e-01,1.254769698777471021e+00,7.820172905921936035e-01,1.481751799583435059e-01,-4.734915494918823242e-01,-8.567512035369873047e-03,2.036284357309341431e-01,5.339542627334594727e-01,-8.838128298521041870e-02,3.704354539513587952e-02,1.010238900780677795e-01,-4.225859791040420532e-02,8.372583985328674316e-02,1.171786785125732422e+00,6.793401390314102173e-02,1.460143327713012695e-01
2.337401465436424797e+00,-4.988693497397683058e-02,5.271180027106193711e-01,9.987152218818664551e-01,3.185892477631568909e-02,2.072043484076857567e-03,-3.935296833515167236e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.873804539442062378e-02,-1.363635555901799634e+00,1.294641375541687012e+00,-4.780448377132415771e-01,-1.505202949047088623e-01,1.289158896603856519e+00,8.789281845092773438e-01,1.532932519912719727e-01,-3.293852210044860840e-01,-6.285539269447326660e-02,1.908070892095565796e-01,4.467189610004425049e-01,-1.440264731645584106e-01,3.224747627973556519e-02,-5.103042721748352051e-02,-4.462394490838050842e-02,7.442322373390197754e-02,1.290085315704345703e+00,-5.724496766924858093e-02,1.269505918025970459e-01
2.378783752849005673e+00,-5.126322714687146093e-02,5.364951368654616859e-01,9.992934465408325195e-01,2.616052515804767609e-02,-6.531666032969951630e-03,-2.618341520428657532e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.596000563353300095e-03,-1.341546014943395093e+00,1.235319256782531738e+00,-4.233331382274627686e-01,-8.963371813297271729e-02,1.319434330859456495e+00,9.724023938179016113e-01,1.718806326389312744e-01,-1.571917384862899780e-01,-7.903711497783660889e-02,1.533567309379577637e-01,3.202248513698577881e-01,-1.715915203094482422e-01,1.349057443439960480e-02,-1.844738870859146118e-01,-5.760169774293899536e-02,1.345974765717983246e-02,1.288113951683044434e+00,-1.431970894336700439e-01,8.010097593069076538e-02
2.420658957404319800e+00,-5.359172297133640850e-02,5.428862028847438737e-01,9.997559189796447754e-01,1.410568598657846451e-02,-1.247905846685171127e-02,-1.155273616313934326e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.279594987630844116e-02,-1.320705489316258863e+00,1.164438366889953613e+00,-3.694364428520202637e-01,-1.711224392056465149e-02,1.346203164258275464e+00,1.056678295135498047e+00,1.914499402046203613e-01,8.977713994681835175e-03,-6.721374392509460449e-02,1.096106544137001038e-01,1.888495236635208130e-01,-1.725202351808547974e-01,-9.196043014526367188e-03,-2.932634949684143066e-01,-6.621117889881134033e-02,-6.699036806821823120e-02,1.185200214385986328e+00,-1.848399937152862549e-01,4.288580641150474548e-02
2.463780903533251632e+00,-5.554046250823320430e-02,5.437838916939616851e-01,9.998811483383178711e-01,7.452420890331268311e-03,-1.225660927593708038e-02,5.652399268001317978e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.360680162906646729e-01,-1.289637611308370069e+00,1.077103734016418457e+00,-3.322762548923492432e-01,5.917738378047943115e-02,1.366859273114476636e+00,1.124151110649108887e+00,2.068149596452713013e-01,1.264834254980087280e-01,-5.402152612805366516e-02,7.879948616027832031e-02,1.264719069004058838e-01,-1.943095475435256958e-01,-2.053386159241199493e-02,-3.855918645858764648e-01,-9.714718908071517944e-02,-1.586277484893798828e-01,1.020708560943603516e+00,-1.942738741636276245e-01,1.187504921108484268e-02
2.505641991526189383e+00,-5.772624611497075703e-02,5.393651585544299021e-01,9.995046257972717285e-01,1.433105673640966415e-02,-9.692320600152015686e-03,2.628893032670021057e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.992358267307281494e-01,-1.247639373936925367e+00,9.758834242820739746e-01,-3.149276077747344971e-01,1.347655504941940308e-01,1.381254599490437940e+00,1.174238443374633789e+00,2.100222855806350708e-01,2.128411531448364258e-01,-6.085796281695365906e-02,5.760889500379562378e-02,1.168319806456565857e-01,-2.348754405975341797e-01,-2.123909629881381989e-02,-4.576092660427093506e-01,-1.482176035642623901e-01,-2.276854366064071655e-01,8.114369511604309082e-01,-1.803729981184005737e-01,-1.964617054909467697e-03
